,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
13,14.424115349862781,-5.356226615646264,14.424115349862781,1.3241379822932648,0.7422549752865808,334.5039999999994,300.232,334.26202832800095,136,0,0.0,0.0,0.0,0.0,1.2916666666666667,2.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2540984901733534,1697.2365779409236,49.309401076758505,45.71092377192764,11.710923771927643,25.3034180126148,22.99988907696374,5.999889076963738,4.103339117566862,4.103339117566862,2.3977995840714046,2.3977995840714046,1.308961688098165,1.308961688098165,-1.06,88199213118.05533,3.0734997548989327,6.683367228837589,4.312279284305636,195.27319744050644,0.0,0.0,0.0,0.0,0.0,193.0653282758067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19486527793117,11.814359458703011,0.0,9.799819461700956,11.308948154759857,77.95989718544809,25.98743873726378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.601617657667745,9.589074368143644,11.308948154759857,111.77194157098003,0.0,12.793746524255386,0.0,0.0,40.620000000000005,136.8704629978757,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60579090978751,280.4963123324786,0.0,25.99146580370726,0.0,-5.140867360572765,-15.538683314080085,0.0,-33.480468265225284,-36.494425862974424,0.0,0.9,24,0,4,0,2,2,0,0,0,2,0,6,9,0,2,2,2,3.7394000000000025,95.92400000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8.639780668465734,-0.6826036177474191,8.639780668465734,0.030552298347662488,0.5001566340394108,348.3649999999999,336.2690000000001,348.10111100400036,126,0,0.0,0.0,0.0,0.0,0.7407407407407407,1.4074074074074074,2.1481481481481484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7432541856770623,1963.5814246031441,30.23723982810451,25.197102672463696,13.197102672463696,19.1653866732934,13.447102672463696,7.447102672463696,5.035968143954649,5.035968143954649,3.324889076963735,3.324889076963735,2.1617078050253236,2.1617078050253236,-3.859999999999999,797001115.7483578,6.701777621690427,5.316518151272533,2.656724336793541,171.76070375040206,0.0,0.0,0.0,0.0,0.0,170.97827387354695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.185965627842688,34.330013510539736,0.0,19.935914083788834,0.0,0.0,0.0,72.76997749826248,0.0,22.756403153113265,17.000073593874735,0.0,11.49902366656781,0.0,19.935914083788834,0.0,0.0,16.44910267404264,72.76997749826248,0.0,33.3241823570105,0.0,60.790000000000006,66.01126853868894,0.0,0.0,51.58191498315185,12.263210640074686,0.0,0.0,0.0,0.0,19.935914083788834,21.185965627842688,104.71763767275613,0.0,16.4730572487582,0.0,-1.4426742560538621,-1.1102546265108701,-4.1894542540591875,-0.28164511822375315,0.0,0.0,0.0,27,0,5,0,0,0,3,2,5,5,0,7,3,0,0,0,5,3.3815000000000017,103.854,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12.372043178382462,-2.9973024140211644,12.372043178382462,0.7895000708616775,0.6351863773168159,162.18800000000007,152.10799999999998,162.06807956,62,0,0.0,0.0,0.0,0.0,2.1666666666666665,3.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6235071356357205,679.9322511732194,19.24855866551393,15.816496580927726,5.816496580927726,10.520561494933412,7.862372435695795,2.8623724356957947,1.7415816237971964,1.7415816237971964,1.0353528845145639,1.0353528845145639,0.5629729967192563,0.5629729967192563,-1.31,51825.93715064463,1.9496482647584341,2.626943043071036,1.3255039423919919,86.21594390831213,0.0,0.0,0.0,0.0,0.0,84.81553500067733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.238985699574066,5.969305287951849,0.0,0.0,0.0,20.310666199104276,0.0,35.29657781404717,0.0,0.0,0.0,0.0,0.0,0.0,12.552238891666452,4.736862953800049,6.851892117295679,29.62902572916801,24.16967483065318,6.875840478093994,0.0,0.0,26.3,61.57654930110329,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44444851550225,78.9728487575586,0.0,12.372043178382462,0.0,-1.736175831443688,-1.4008796296296293,-3.322142266628873,0.0,-6.969027541572184,0.0,0.3,12,0,2,0,0,0,1,0,1,2,0,4,4,0,0,0,1,1.99482,45.189500000000024,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,8.674109504913076,-3.533393329554044,8.674109504913076,0.13898951247165514,0.5432440290495772,158.2440000000001,144.13199999999998,158.109550448,62,0,0.0,0.0,0.0,0.0,1.6666666666666667,2.5833333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377416879567216,818.9295387282688,22.464101615137753,20.0,6.0,12.136751345948129,10.25,3.25,2.5,2.5,1.625,1.625,1.09375,1.09375,-0.78,325196.1307714311,1.471568997463988,1.4810320615933903,0.6821590358110675,94.28481165469668,0.0,0.0,0.0,0.0,0.0,92.77264373000308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.190619786383078,6.06636706846161,0.0,0.0,0.0,38.26149776877459,0.0,29.254159106383874,0.0,0.0,6.06636706846161,0.0,0.0,0.0,0.0,11.332896515558172,0.0,57.246124022993534,18.127256122989884,0.0,0.0,0.0,0.0,67.51565687515846,0.0,0.0,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,19.190619786383078,111.53986772486773,0.0,0.0,0.0,-4.590115740740739,-2.4148842592592588,-1.5907402683295535,-3.281828703703704,-10.162298752834467,0.0,0.5,12,0,0,1,0,1,1,0,1,0,0,2,3,0,0,0,2,2.3070000000000004,51.07100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,14.24755703885483,-6.187603316679991,14.24755703885483,0.04927148828785488,0.18993257493138146,604.4620000000006,590.35,604.0857762480005,218,0,0.0,0.0,0.0,0.0,0.6136363636363636,1.0681818181818181,1.5681818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5020365164417748,2777.5508655339904,45.32050807568878,34.79520719091073,20.79520719091073,27.347646646674743,18.79203078645528,11.79203078645528,9.084162384469094,9.084162384469094,6.53059095589767,6.53059095589767,4.671197122071552,4.671197122071552,-5.259999999999998,3517939559279.8896,14.955944087241875,8.011756421311322,3.328542902996765,263.3332843527629,0.0,0.0,0.0,0.0,0.0,262.80445270526536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71125880871934,41.06985853523476,0.0,0.0,0.0,24.643427982377723,9.799819461700956,111.4531849338385,0.0,11.126902983393991,15.866186530162565,37.71726283541605,0.0,0.0,35.981315952292974,12.290830947490772,0.0,77.31292896454931,72.50902449195954,0.0,11.126902983393991,0.0,74.76,182.2270073663834,45.52063902233621,0.0,15.866186530162565,0.0,0.0,0.0,0.0,0.0,0.0,19.190619786383078,202.20544406390343,0.0,55.46054543620009,0.0,-12.517400348105182,-11.377880826718021,-14.557900554930718,-15.546141103682912,0.0,0.0,0.125,44,0,6,1,2,3,4,0,4,4,0,14,3,0,0,0,7,5.902800000000004,143.26999999999984,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,0,0,4,0,5,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14.411810002960408,-1.8156049393044007,14.411810002960408,0.04282209541377524,0.160900140831008,749.6990000000008,726.5149999999999,749.1658960760005,272,0,0.0,0.0,0.0,0.0,0.6491228070175439,1.2982456140350878,2.0701754385964914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407592848776955,4188.213700778474,60.96388977665859,50.488233201746745,27.488233201746745,38.163844668589256,26.85512911685503,15.460701925855112,10.978018058914587,10.978018058914587,7.750289733064115,7.750289733064115,5.3251202825734145,5.3251202825734145,-8.389999999999999,7.427635454285609e+17,16.54379836596605,12.59807317327733,5.717952558299955,354.36797730944227,0.0,0.0,0.0,0.0,0.0,326.0864770641028,4.794537184071822,0.0,0.0,0.0,0.0,12.08483741532659,0.0,11.170420499364441,65.11369989446206,76.05626056160496,0.0,14.951935562841626,0.0,0.0,20.41944616827771,154.70805031941424,0.0,22.886879656264732,31.222676190539364,28.065988295411934,11.49902366656781,0.0,50.897929515715276,0.0,0.0,80.57587305841868,126.89079286092925,2.8236841566564013,22.160304418626513,0.0,180.85999999999996,247.58482346882238,28.76722310443093,0.0,26.485813236739318,0.0,0.0,0.0,0.0,0.0,14.951935562841626,36.346476790031076,201.54673027539548,0.0,94.98185562388286,-1.8804474788972056,-7.7753048596875916,-13.089254434731368,-21.77568786924406,-0.8412245900514981,0.0,0.0,0.0,57,2,14,0,2,2,6,1,7,10,2,16,8,0,0,0,9,6.593400000000006,207.49689999999967,0,0,0,0,0,3,0,0,0,0,6,6,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13.382429899428903,-1.4549043279863387,13.382429899428903,0.2976765047461021,0.4305801793634372,382.8239999999999,371.7360000000001,382.00665751200034,128,0,0.0,0.0,0.0,0.0,1.0384615384615385,1.7307692307692308,2.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3230204179486473,1530.9226479995752,29.668325727352165,23.41920592532854,13.991631452274724,18.075268938016926,12.117851253128133,7.812312307065088,4.3491225138455025,5.747707713014387,2.6338405836945973,3.7413814737429028,1.5835444370792302,2.4758033969766298,-2.759999999999999,160427848.88433012,7.86085747798533,6.861325782111659,3.739047053290761,174.38735069630152,0.0,0.0,0.0,0.0,0.0,174.0352321843968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51080883465682,35.618290650705035,0.0,0.0,0.0,9.79096695103555,0.0,82.61614208143158,0.0,11.49902366656781,9.843390348640755,0.0,11.49902366656781,23.36282483962363,12.255465811081404,0.0,0.0,35.79432146941006,76.25757273533179,5.022633313741326,0.0,0.0,52.6,105.51660320131467,9.589074368143644,0.0,10.644995308801679,11.761884949391115,0.0,0.0,0.0,0.0,0.0,36.522674356745696,93.17870811621474,6.234102566187724,24.865266643794012,4.651411844433753,-1.2062130143396672,-2.549866081287531,-7.351241695591743,-0.5443906016334974,0.0,0.0,0.0,26,0,4,0,0,0,3,0,3,5,0,8,6,0,0,0,3,5.243000000000003,98.376,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13.96772527615849,-5.096106109283068,13.96772527615849,0.634365981377633,0.2475071711657124,474.55699999999973,444.3170000000003,474.2154720600008,182,0,0.0,0.0,0.0,0.0,0.6857142857142857,1.1428571428571428,1.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84677234802892,2521.2640720751324,53.09941162659982,46.93566864331923,16.935668643319232,29.372691343275097,24.092778860141486,9.092778860141484,6.039937615088707,6.039937615088707,3.978186750117719,3.978186750117719,2.579078252286234,2.579078252286234,-3.4799999999999995,12179986400260.828,6.635150625422834,10.01994936537942,4.853204147460825,247.53435333737593,0.0,0.0,0.0,0.0,0.0,243.25095957015557,0.0,0.0,0.0,0.0,0.0,0.0,2.7415171123404405,0.0,65.037768375194,23.628718917406022,0.0,10.216698334856808,0.0,70.60508949138779,6.496859684315945,58.50831821276775,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,40.34227693657878,0.0,0.0,146.28396040147555,36.25451224597977,6.875840478093994,0.0,0.0,83.99000000000001,175.63791970329586,19.178148736287287,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,45.85961963890668,252.11230927943285,0.0,52.361233542845,0.7378375246184794,-4.119476248863815,-8.645371625692697,-7.231209447619771,-48.22411111504209,-7.8245452430113245,0.0,0.42857142857142855,35,0,7,0,2,2,2,0,2,5,0,9,14,0,0,0,4,6.003800000000007,129.80200000000008,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13.238856286774894,-4.061306939910995,13.238856286774894,0.38801131784590637,0.23311300474252558,418.4449999999998,396.26900000000023,418.1416384240006,158,0,0.0,0.0,0.0,0.0,0.7419354838709677,1.2258064516129032,1.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0597357089502513,2016.6083655216598,42.875432508538715,36.94948974278318,14.949489742783179,24.75972034988444,18.837117307087382,7.837117307087384,4.924659828522119,4.924659828522119,2.910140277340888,2.910140277340888,1.6696109505690422,1.6696109505690422,-3.7999999999999994,97963512260.34782,6.597026400587935,9.8018474879819,5.853182983398436,211.4674509768973,0.0,0.0,0.0,0.0,0.0,205.39452748544878,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,59.062878860129395,11.938610575903699,0.0,0.0,0.0,25.994615182082132,6.558985242916289,83.63592747535355,0.0,22.99804733313562,19.31711625624085,0.0,22.99804733313562,0.0,18.49759581881999,0.0,0.0,69.99144029127065,72.50902449195954,6.875840478093994,0.0,0.0,71.06,145.3766739761074,9.589074368143644,0.0,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,49.473804491985724,190.00364656851323,0.0,26.2979736401855,5.054466636048983,-2.3463141395198237,-7.493314447905143,-13.46644512756305,-11.61845796921481,-6.848221827211547,0.0,0.2,31,0,6,0,0,0,3,0,3,6,0,8,11,0,0,0,3,5.484800000000005,114.02400000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,14.504009868022989,-5.194323034877277,14.504009868022989,1.0179728637475582,0.29862640748074254,369.54899999999947,334.2690000000001,369.26677936000095,148,0,0.0,0.0,0.0,0.0,1.1481481481481481,1.7777777777777777,2.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00980102676155,2040.889922469774,52.19615242270663,48.263710176427686,13.263710176427685,27.362819089373303,24.3290686837138,6.829068683713801,4.182518724316925,4.182518724316925,2.5821842891339517,2.5821842891339517,1.5251630287186877,1.5251630287186877,-1.64,915870105890.2458,3.7486377984389345,10.054841101271842,5.2077280610475185,214.2513754012709,0.0,0.0,0.0,0.0,0.0,180.25949905403508,0.0,0.0,0.0,0.0,19.597741919954437,0.0,12.33682700553198,0.0,57.565623834101395,11.814359458703011,0.0,4.899909730850478,5.893957685363079,89.74781255617424,6.496859684315945,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,23.211128873869434,9.589074368143644,5.893957685363079,130.01509977360712,30.212093538316473,13.272713740221688,0.0,0.0,37.38,154.62844414542025,12.330591480484083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.235032353617285,285.4045579902177,0.0,27.57800768316598,0.0,-1.458360032843592,-12.924231074071123,-6.45317329447148,-53.47453184050438,-12.338936098159714,0.0,0.6666666666666666,27,0,3,0,1,1,1,0,1,2,0,5,15,0,1,1,2,5.981500000000007,109.79400000000008,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,12.943021901789486,-4.640045105260067,12.943021901789486,0.3108251643900375,0.6032506074652665,320.38899999999956,296.197,320.1736072480006,126,0,0.0,0.0,0.0,0.0,1.3043478260869565,2.0869565217391304,2.8260869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8386126918614263,1460.3935306090536,39.68771625426936,35.02742035285537,11.02742035285537,21.290617104963076,17.30947510815949,5.4150479171595745,3.156759576818647,3.156759576818647,1.6875617665139049,1.6875617665139049,0.9516397494038622,0.9516397494038622,-2.2399999999999998,1916677341.2338235,3.7072529949266824,9.024303332807351,6.587190159648676,170.61171919537026,0.0,0.0,0.0,0.0,0.0,168.80869136797537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.412837109185666,23.561252691243954,0.0,0.0,0.0,51.96528200336594,17.17861194949304,23.69070761468688,0.0,0.0,10.619626706576751,20.963846917510768,0.0,0.0,18.745465384793118,9.843390348640755,6.851892117295679,73.95768913541812,18.127256122989884,9.699524634750395,0.0,0.0,76.66000000000001,111.08604090550145,9.589074368143644,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,9.843390348640755,32.980372392401236,192.49818812500334,0.0,25.014811167348995,3.4980561925944182,-3.950128018227886,0.0,-4.214224229937423,-30.389461214363322,-10.87390868908485,0.0,0.5294117647058824,23,2,6,0,0,0,1,0,1,4,2,8,11,0,0,0,1,4.864520000000003,88.76240000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13.2725930380943,-4.678621067416118,13.2725930380943,0.6703880386497814,0.16223959367431537,450.4869999999998,424.2790000000003,450.16785317200066,172,0,0.07022821578548938,0.06317877753230566,0.07022821578548938,0.06317877753230566,1.0909090909090908,1.8181818181818181,2.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091549773772741,2327.5170811263106,48.14338170096983,41.857738033247045,15.857738033247042,26.95680822217339,21.24536559755125,8.245365597551247,5.212117307087384,5.212117307087384,3.0309310892394863,3.0309310892394863,1.7310586535436918,1.7310586535436918,-3.609999999999999,753965134196.8235,6.715892263663573,9.896934864029214,6.217846319307236,228.3437769326829,9.154013890853395,11.332531974926148,0.0,0.0,0.0,131.22501342285892,0.0,9.589074368143644,0.0,0.0,0.0,30.212093538316473,17.471061629791386,17.900278497228975,63.856536627022926,22.907854932010736,0.0,0.0,0.0,45.13733824686858,13.117970485832577,70.36534336381646,0.0,11.49902366656781,15.099312226678085,0.0,11.49902366656781,0.0,25.056581061736274,9.53140013787187,0.0,78.34130285880774,63.59345649009482,12.793746524255386,10.969244356107037,0.0,92.04,158.23299351102438,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,49.5305993050792,226.81566245437136,0.0,38.371590135826764,-0.6703880386497814,-3.669825388270354,-9.680315318388063,-11.092939198819021,-18.52581425943836,-14.9646370532993,0.0,0.34615384615384615,33,0,7,0,0,0,2,1,3,7,0,9,13,0,0,0,3,5.190100000000005,121.98050000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,14.024590894252539,-4.7846313687842255,14.024590894252539,0.7631297822814072,0.22131362805553648,481.54499999999973,450.2970000000003,481.21005233200077,186,0,0.0,0.0,0.0,0.0,1.0571428571428572,1.7142857142857142,2.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928786103987746,2348.52422118561,54.43627491978329,47.804951628747,16.804951628747,29.880616377787067,23.981544498087302,8.534330902587342,5.156974299091708,5.156974299091708,2.890238014516842,2.890238014516842,1.6719949906687346,1.6719949906687346,-3.68,10317193060786.295,6.748197663844566,13.26959369990486,9.603608119482056,248.79204597394343,0.0,0.0,0.0,0.0,0.0,244.37069322196032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7415171123404405,76.29300080216292,24.13195082838476,0.0,5.309813353288376,0.0,63.85318379628035,6.558985242916289,59.46625264470035,0.0,11.49902366656781,15.15320370192913,0.0,11.49902366656781,0.0,36.708828539650696,36.66086149274609,0.0,97.33910119377246,48.33934966130636,1.4118420783282006,0.0,0.0,107.99999999999999,170.819209532138,19.178148736287287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,47.64112615827554,258.1722427936576,0.0,52.988612683805705,3.675609251601583,-3.539126643732443,-10.962931448554952,-17.34600699431594,-36.841844264301756,-8.229888711493068,0.0,0.4074074074074074,35,1,8,0,0,0,2,0,2,7,1,10,17,0,0,0,2,3.684700000000003,127.82770000000005,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
