MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MolWt,FpDensityMorgan1,BalabanJ,SMR_VSA10,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA8,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,NHOHCount,fr_aniline,fr_bicyclic,fr_ether,tg
13.45998301,-4.344270439,0.021677557,604.623,1.022222222,1.725080787,45.72155711,9.551078169,20.22459228,24.45261434,11.38785599,4.899909731,22.7495451,0,0,45.96570441,16.34025003,10.11431827,6.875840478,22.42125742,141.52,19.70339264,4.567099648,0,20.31900617,39.65148285,23.64602312,-10.53900106,-4.565718002,-23.1852915,0,0,1,1,1,149
13.52096539,-4.351670917,0.021360914,604.623,1.044444444,1.732383653,45.72155711,9.551078169,20.22459228,24.45261434,11.38785599,4.899909731,22.7495451,0,0,45.96570441,16.34025003,10.11431827,6.875840478,22.42125742,141.52,19.70339264,4.567099648,0,15.21247877,39.89867657,23.67016921,-10.66225157,-4.658715375,-23.21168754,0,0,1,1,1,147
13.71274662,-4.438823512,0.009615272,634.649,1.063829787,1.728759903,45.72155711,9.551078169,20.22459228,31.4905668,17.13736782,9.636772685,22.7495451,5.749511833,0,53.00365686,16.34025003,10.11431827,6.875840478,22.42125742,150.75,19.70339264,4.567099648,0,19.94934173,40.20265422,23.6791806,-11.07761027,-6.234974397,-23.53152354,-3.514038616,0,1,1,2,146
13.72320273,-4.445988236,0.05152912,660.687,1.081632653,1.704668563,57.8257006,9.551078169,20.22459228,31.4905668,5.749511833,9.636772685,22.7495451,5.749511833,0,53.00365686,16.34025003,10.11431827,6.875840478,23.13754493,150.75,19.70339264,4.567099648,0,19.94934173,40.06981632,23.61284422,-11.22519023,-6.360761783,-23.58397594,-3.519828878,0,1,1,2,173
14.16630403,-3.924208907,0.386135594,900.761,0.552238806,1.016058938,85.07108708,0,6.875840478,23.73759719,22.99804733,58.13579087,11.37477255,22.99804733,0,36.87094052,16.46491485,0,2.823684157,43.87697742,250.1,38.35629747,6.066367068,0,0,106.9122112,-4.343571957,-17.91816702,-13.14917722,-10.45335748,0,2,2,4,4,252
14.28290417,-3.935676501,0.388483977,976.859,0.520547945,0.948766629,85.07108708,0,6.875840478,23.73759719,34.12495032,58.13579087,11.37477255,22.99804733,0,36.87094052,16.46491485,0,2.823684157,55.00388041,250.1,38.35629747,6.066367068,0,0,107.434171,-4.309090263,-20.15767058,-13.16764945,-10.48549741,0,2,2,4,4,248
14.29473292,-3.948943512,0.406670675,990.886,0.527027027,0.945117397,85.07108708,0,13.24876538,23.73759719,22.99804733,58.13579087,11.37477255,22.99804733,0,36.87094052,22.83783975,0,2.823684157,43.87697742,250.1,38.35629747,0,0,0,107.500267,-4.485623151,-21.21114924,-13.33721781,-10.5300403,0,2,2,4,4,221
14.59102813,-6.051249218,0.4280245,1040.924,0.539473684,0.94630814,94.90834021,0,16.66680743,23.73759719,22.99804733,58.13579087,11.37477255,22.99804733,0,45.2887375,26.30216798,0,2.823684157,43.87697742,284.24,46.77409446,0,0,0,103.6602996,-4.704836184,-18.73620104,-13.53387401,-10.57355357,-6.051249218,2,2,4,4,233
16.17890577,-7.295096078,0.556169528,1126.88,0.524390244,1.007407297,85.07108708,0,24.64342798,23.73759719,22.99804733,58.13579087,37.71726284,22.99804733,0,49.22353756,21.87990532,0,2.823684157,43.87697742,250.1,38.35629747,0,0,0,107.6277935,-5.820987099,-33.62348089,-14.65519236,-10.86987188,0,2,2,4,4,257
14.30052292,-3.936304583,0.404736314,900.761,0.567164179,1.039644792,85.07108708,0,6.875840478,23.73759719,22.99804733,58.13579087,11.37477255,22.99804733,0,36.87094052,16.46491485,0,2.823684157,43.87697742,250.1,38.35629747,0,0,0,107.4341599,-4.486709315,-18.28788555,-13.31285801,-10.49767723,0,2,2,4,4,240
12.64786352,-4.741308396,1.096995589,338.36,1,6.879605103,23.75297003,10.61962671,32.36754008,19.55270461,0,10.61962671,0,0,0,43.30567465,29.02153908,0,9.699524635,0,110.8,19.17814874,0,0,9.843390349,48.69286692,2.033762371,0,-8.367280743,-14.96162886,0,2,0,0,1,89
13.46405853,-1.684612228,0.140948374,444.446,0.705882353,1.601480536,35.23522265,9.967957042,0,0,22.75640315,21.73693655,0,11.49902367,0,21.90656762,0,0,0,22.29078092,78.38,9.589074368,28.99054007,0,9.967957042,35.25138706,0,-3.160148484,-5.112748704,0,0,0,0,1,2,245
13.33630337,-1.646209302,0.135528787,444.446,0.676470588,1.561579664,35.23522265,9.967957042,0,0,22.75640315,21.73693655,0,11.49902367,0,21.90656762,0,0,0,22.29078092,78.38,9.589074368,28.99054007,0,9.967957042,34.96138614,0,-3.018948494,-4.975775612,0,0,0,0,1,2,232
13.82545719,-1.771052657,0.157724832,544.566,0.595238095,1.338194986,56.78011951,9.967957042,0,0,22.75640315,21.73693655,0,11.49902367,0,21.90656762,0,0,0,43.83567778,78.38,9.589074368,52.02505319,0,9.967957042,36.19292934,-1.90648761,-3.352731696,-5.532270626,0,0,0,0,3,2,151
13.67490004,-1.72684963,0.152788357,544.566,0.595238095,1.302781274,56.78011951,9.967957042,0,0,22.75640315,21.73693655,0,11.49902367,0,21.90656762,0,0,0,43.83567778,78.38,9.589074368,52.02505319,0,9.967957042,35.86742453,-1.839716538,-3.205290882,-5.380457256,0,0,0,0,3,2,136
13.59248812,-4.958395746,0.651569577,452.55,0.882352941,2.093125439,12.25546581,0,50.02546478,0,11.49902367,9.843390349,0,11.49902367,0,12.25546581,5.414990469,11.78791537,0,0,52.6,23.29665993,0,0,0,25.77316518,5.179325322,-10.1897882,-14.07856435,0,0,0,0,1,1,275
13.64575248,-4.959454618,0.746612687,452.55,0.941176471,2.10246698,12.25546581,0,50.02546478,0,11.49902367,9.843390349,0,11.49902367,0,12.25546581,5.414990469,11.78791537,0,0,52.6,23.29665993,0,0,0,26.02637848,5.180438342,-10.26887292,-14.07353012,0,0,0,0,1,1,248
13.88064839,-5.209246086,0.727669114,480.604,0.972222222,2.224938712,12.25546581,0,63.72924901,0,11.49902367,9.843390349,0,11.49902367,0,12.25546581,5.414990469,25.49169961,0,0,52.6,26.03817704,0,0,0,26.16547815,5.23401024,-14.69870656,-15.12796047,-7.890392374,0,0,0,1,1,247
13.93391275,-5.210304958,0.836787519,480.604,1,2.233978706,12.25546581,0,63.72924901,0,11.49902367,9.843390349,0,11.49902367,0,12.25546581,5.414990469,25.49169961,0,0,52.6,26.03817704,0,0,0,26.43703521,5.23512326,-14.79220159,-15.12292623,-7.89277815,0,0,0,1,1,207
14.16880866,-5.460096426,0.803768651,508.658,0.921052632,2.361259923,12.25546581,0,77.43303325,0,11.49902367,9.843390349,0,11.49902367,0,12.25546581,5.414990469,39.19548384,0,0,52.6,26.03817704,0,0,0,26.55779112,5.288695157,-20.12957708,-16.17735658,-16.69559956,0,0,0,1,1,287
14.22207302,-5.461155298,0.92696235,508.658,0.947368421,2.370068866,12.25546581,0,77.43303325,0,11.49902367,9.843390349,0,11.49902367,0,12.25546581,5.414990469,39.19548384,0,0,52.6,28.77969415,0,0,0,26.84769194,5.289808177,-20.23748242,-16.17232234,-16.70037112,0,0,0,1,1,261
15.7128758,-7.084830046,0.038790941,690.552,0.7,1.603822903,51.19398779,0,24.64342798,10.61962671,0,27.93716641,37.71726284,0,0,24.16695649,12.29083095,0,2.823684157,21.93848871,118.62,19.17814874,6.066367068,0,0,53.60758977,-3.204235737,-24.97655466,-4.340980657,-2.357123064,0,2,2,2,0,329
15.28028109,-4.716675881,0.641418822,538.643,0.780487805,1.553287515,12.25546581,0,43.65253988,0,22.62592665,9.843390349,0,11.49902367,0,12.25546581,15.00406484,22.61789631,0,11.12690298,52.6,26.72667408,0,0,0,29.29036293,5.351277272,-18.14986678,-14.06588752,0,0,0,0,3,1,335
13.04570494,-2.25041447,0.394011972,602.516,0.590909091,2.415924494,59.07331674,21.67526459,0,10.61962671,11.49902367,42.13828164,11.37477255,11.49902367,0,47.69854419,38.35629747,0,8.47105247,0,227.2,38.35629747,0,0,4.736862954,100.1823823,3.992293668,-5.715889594,-16.54633148,0,0,6,2,0,1,265
13.81561033,-2.286111668,0.406495601,702.636,0.557692308,1.673703825,59.07331674,21.67526459,0,10.61962671,11.49902367,42.13828164,11.37477255,11.49902367,0,47.69854419,19.17814874,0,8.47105247,0,227.2,38.35629747,0,0,0,105.6719925,3.960439765,-11.02930915,-16.88658498,0,0,6,2,0,1,240
12.04127126,-3.472601096,1.092808485,140.182,2.4,6.848861987,6.286160523,0,26.44963404,0,0,0,0,0,0,6.286160523,9.901064579,5.893957685,0,0,26.3,4.794537184,0,0,0,12.04127126,4.89537037,0,-4.305439815,-6.777452995,0,0,0,0,0,-15.9
13.42253628,-1.476496446,0.02706149,378.478,1,2.385107248,48.63350488,0,9.790966951,11.03650558,11.12690298,11.03650558,11.37477255,0,25.06539208,14.4409386,0,0,2.823684157,11.12690298,58.2,9.589074368,40.95807518,0,0,24.84082317,-0.02706149,-2.385436613,-1.476496446,0,0,2,2,0,0,395
13.46228986,-5.019689288,0.348116266,288.391,1.523809524,4.368527688,11.81435946,11.03650558,39.69839942,6.496859684,0,11.03650558,0,0,0,18.31121914,0,11.78791537,9.699524635,0,58.2,9.589074368,0,5.726692226,0,25.80793929,-1.14455861,-2.167965503,-13.42377075,-16.94240005,0,2,0,0,0,139
13.53369874,-5.646509453,0.139368625,370.518,1,8.611174618,19.73594755,11.03650558,90.20283141,24.8388996,0,11.03650558,0,0,7.921588092,36.65325906,9.589074368,0,9.699524635,0,58.2,9.589074368,5.726692226,0,0,25.90314421,-1.640786112,-0.139368625,-5.227824851,-12.87354926,-5.646509453,2,0,0,0,12
12.23892522,-4.997594285,0.078175894,239.403,0.941176471,7.608348476,5.907179729,5.726692226,89.7238642,0,0,5.726692226,0,0,0,5.907179729,4.794537184,0,8.287682556,0,29.1,4.794537184,5.726692226,0,0,12.23892522,0,-0.078175894,-2.030818901,-3.080155329,0,1,0,0,0,-7
13.94222954,-5.139460796,0.199221428,358.526,1.153846154,4.652075639,11.81435946,11.03650558,85.86971016,0,0,11.03650558,0,0,0,11.81435946,22.96177453,33.30152615,2.823684157,0,58.2,9.589074368,5.726692226,0,0,26.63013132,-1.425453904,-11.50184578,-10.18129362,-28.54033195,0,2,0,0,0,211
13.38949507,-4.436283423,0.006853936,288.391,1.142857143,4.695298946,11.81435946,11.03650558,59.89904334,0,0,11.03650558,0,0,0,11.81435946,22.96177453,27.40756847,2.823684157,0,58.2,9.589074368,5.726692226,0,0,25.66041175,-1.160748299,-10.25338389,-4.634742157,-22.82285028,0,2,0,0,0,192
13.28422718,-5.186828445,0.821599426,456.584,0.65625,7.295614836,24.0008396,21.67526459,108.8426389,6.558985243,0,21.67526459,9.589074368,0,0,30.55982484,19.43246472,0,12.52320879,0,134.86,19.17814874,0,0,9.843390349,50.63123583,4.249101334,-4.950411631,-5.811799085,-8.13170202,0,4,0,0,1,34
13.98257336,-7.083921726,0.150606871,288.328,1.315789474,7.514068618,18.95625219,11.03650558,45.11338989,25.31786682,0,11.03650558,0,0,7.141892734,37.13222628,14.15412265,0,9.699524635,0,75.27,14.15412265,5.726692226,0,0,25.49925253,-1.482604245,-0.150606871,-5.174130162,-12.34762255,-7.083921726,2,0,0,0,57.5
14.07528341,-7.181718598,0.185181622,316.382,1.19047619,7.661636481,18.95625219,11.03650558,57.85923969,25.31786682,0,11.03650558,0,0,7.141892734,37.13222628,14.15412265,0,9.699524635,0,75.27,14.15412265,5.726692226,0,0,25.71040015,-1.60132531,-0.185181622,-5.335589778,-12.69179476,-7.181718598,2,0,0,0,52
13.74682046,-5.386913921,0.186867251,280.412,1.5,4.633107268,12.19334025,11.03650558,82.61692607,0,0,11.03650558,0,0,0,23.75015797,9.589074368,5.893957685,2.823684157,0,58.2,9.589074368,5.726692226,0,0,25.71409874,-1.669443342,-5.530598158,-8.318527331,-9.851510351,0,2,0,0,0,80
13.38360643,-4.58869439,0.020497161,316.445,1.391304348,4.112945545,11.81435946,11.03650558,64.23216459,6.496859684,0,11.03650558,0,0,0,18.31121914,15.96199927,0,9.699524635,0,58.2,9.589074368,5.726692226,0,0,26.00110603,-1.311116169,-3.434838205,-8.728371238,-11.61866288,0,2,0,0,0,77
13.98602169,-5.352403607,0.18140912,386.58,1.035714286,4.889566344,11.81435946,11.03650558,96.0967891,6.496859684,0,11.03650558,0,0,0,18.31121914,20.41905531,0,9.699524635,0,58.2,9.589074368,5.726692226,0,0,26.93000482,-1.601474121,-14.91753877,-5.432737646,-27.30208352,0,2,0,0,0,93.25
12.81478643,-4.918590412,0.092469292,269.385,1.421052632,7.218714926,12.25546581,5.726692226,76.5990336,6.558985243,0,5.726692226,0,0,0,24.83234352,14.32593732,0,1.411842078,0,55.4,9.589074368,5.726692226,0,4.736862954,24.98835114,0,0.092469292,-2.743307995,-8.733902876,0,1,0,0,1,-62
14.50211383,-4.151142571,0.487753186,519.601,1,1.649058468,41.06985854,0,38.23754941,15.93641531,0,15.93641531,17.06215882,0,0,24.00769971,15.00406484,23.57583074,2.823684157,0,95.58,19.17814874,0,5.726692226,0,56.20705283,-0.593790224,-13.14448845,-23.36667941,-8.28484722,0,2,3,5,0,311
14.41051519,-4.096585279,0.433327643,491.547,1,1.569972657,41.06985854,0,25.49169961,15.93641531,0,15.93641531,17.06215882,0,0,24.00769971,15.96199927,23.57583074,2.823684157,0,95.58,19.17814874,0,5.726692226,0,55.76008531,-0.465601448,-7.504819744,-22.88904512,0,0,2,3,5,0,293
14.40536443,-4.123072579,0.457753186,505.574,1,1.861578186,41.06985854,0,31.86462451,15.93641531,0,15.93641531,17.06215882,0,0,24.00769971,15.00406484,11.78791537,2.823684157,0,95.58,19.17814874,0,5.726692226,0,55.3928184,-0.570450003,-12.90800664,-14.60495496,-8.246145158,0,2,3,1,0,308
14.19277184,-3.957154981,0.403327643,477.52,1,1.75842504,41.06985854,0,19.1187747,15.93641531,0,15.93641531,17.06215882,0,0,24.00769971,15.96199927,11.78791537,2.823684157,0,95.58,19.17814874,0,0,0,54.94585088,-0.442261228,-7.289894654,-14.23643526,0,0,2,3,1,0,286
14.03064377,-4.039523764,0.024095778,451.482,0.941176471,2.136885241,41.06985854,0,19.1187747,15.93641531,0,15.93641531,17.06215882,0,0,24.00769971,15.00406484,0,2.823684157,0,95.58,19.17814874,4.899909731,5.726692226,0,52.29567961,-0.439069245,-11.51593665,-4.993010864,-8.079047529,0,2,3,0,0,303
13.81805118,-3.275975494,0.030329764,423.428,0.9375,1.971514186,41.06985854,0,6.372924901,15.93641531,0,15.93641531,17.06215882,0,0,24.00769971,15.96199927,0,2.823684157,0,95.58,19.17814874,10.20972308,0,0,51.84871209,-0.310880469,-5.992560939,-4.747960548,0,0,2,3,0,0,287
14.01157388,-5.024821468,0.131937338,280.412,1.25,4.274554475,12.19334025,10.21669833,76.72296838,12.99371937,0,0,0,0,0,47.43954289,9.589074368,0,0,0,40.62,9.589074368,5.316788604,0,0,24.70930704,-0.131937338,0,-3.072324146,-16.87597824,0,0,0,0,0,-60.5
13.59496532,-4.940018345,0.179229005,280.412,1.35,4.096776926,12.19334025,10.62660196,76.12006638,12.99371937,0,5.309813353,0,0,0,36.52174069,9.589074368,0,1.411842078,0,49.41,9.589074368,5.316788604,0,0,25.49484837,-1.538799883,0,-2.988067249,-7.954589446,0,1,0,0,0,-46.5
11.68950739,-2.819382007,0.063826531,176.175,1.846153846,3.844114962,23.5681128,0,6.851892117,11.03650558,0,11.03650558,11.37477255,0,0,12.19334025,9.589074368,6.851892117,2.823684157,0,58.2,9.589074368,5.309813353,0,0,22.90601076,0.063826531,-0.88804658,-1.209575775,-2.819382007,0,2,2,0,0,-54.65
12.52467908,-3.876520574,0.264847836,264.237,1.736842105,3.609855806,17.94285209,5.726692226,25.32272751,0,0,5.726692226,5.687386275,0,0,23.19666933,20.88492256,10.11431827,1.411842078,0,98.54,19.70339264,5.726692226,0,4.736862954,34.30224606,11.00575697,-2.297871826,-2.284778702,-3.632256236,0,1,0,0,1,53.15
13.63599438,-1.641515623,0.142778563,357.369,0.777777778,2.350949903,35.16267881,0,0,16.34631893,0,16.34631893,17.06215882,0,0,18.10051998,0,0,4.235526235,0,87.3,14.38361155,10.61962671,0,0,39.54683061,-0.365359275,-4.580194701,-3.274109848,0,0,3,3,0,0,300
13.59541032,-1.650869365,0.164706001,357.369,0.777777778,2.335102466,35.16267881,0,0,16.34631893,0,16.34631893,17.06215882,0,0,18.10051998,0,0,4.235526235,0,87.3,14.38361155,16.30701298,0,0,39.48446541,-0.389853288,-4.513541881,-3.284684219,0,0,3,3,0,0,321
13.9866857,-3.309558179,0.299783615,447.494,0.735294118,1.966541863,35.16267881,0,6.372924901,16.34631893,0,16.34631893,17.06215882,0,0,18.10051998,6.372924901,0,4.235526235,0,87.3,14.38361155,10.61962671,0,0,40.27272406,-0.644468724,-7.484933007,-3.555250547,0,0,3,3,0,0,285
14.19927829,-4.069674883,0.354209157,475.548,0.75,2.110151463,35.16267881,0,19.1187747,16.34631893,0,16.34631893,17.06215882,0,0,18.10051998,5.414990469,0,4.235526235,0,87.3,14.38361155,5.309813353,5.726692226,0,40.68251848,-0.827083042,-13.09251498,-3.742638745,-8.139349766,0,3,3,0,0,303.5
14.28590257,-3.774863314,0.29999431,489.531,1,1.55375136,41.06985854,0,12.7458498,15.93641531,0,15.93641531,17.06215882,0,0,24.00769971,15.96199927,23.57583074,2.823684157,0,95.58,19.17814874,4.899909731,0,0,55.56141103,-0.424348005,-7.142865695,-20.84099985,0,0,2,3,5,0,303
13.36246588,-1.559829779,0.151804289,346.342,1,2.385107248,23.5681128,0,0,11.03650558,22.62592665,11.03650558,11.37477255,11.49902367,0,25.27335595,0,0,2.823684157,11.12690298,98.66,9.589074368,10.99719963,0,10.21761638,25.48285885,8.742284663,-3.370273782,-3.187370476,0,0,4,2,0,0,386
11.61441941,-3.610185185,0.265578979,142.158,1.7,5.816333805,11.81435946,11.03650558,19.62169028,6.496859684,0,11.03650558,0,0,0,18.31121914,9.589074368,0,9.699524635,0,58.2,9.589074368,5.726692226,0,0,22.96401435,-0.650532407,0.265578979,-3.310185185,-6.191131976,0,2,0,0,0,120
12.81806821,-4.946673098,0.742966084,344.368,0.875,6.956245732,24.0008396,21.67526459,57.85923969,6.558985243,0,21.67526459,9.589074368,0,0,30.55982484,19.43246472,0,12.52320879,0,134.86,19.17814874,0,0,9.843390349,49.06455165,4.258827104,-3.971528144,-5.340647197,-6.17839226,0,4,0,0,1,63
12.91498179,-4.991308617,0.756158604,358.395,0.84,6.961645679,24.0008396,21.67526459,64.23216459,6.558985243,0,21.67526459,9.589074368,0,0,30.55982484,19.43246472,0,12.52320879,0,134.86,19.17814874,0,0,9.843390349,49.40562591,4.257227153,-4.191554987,-5.438011091,-6.78428697,0,4,0,0,1,22
12.99512641,-5.029777703,0.768121473,372.422,0.807692308,6.984565759,24.0008396,21.67526459,70.60508949,6.558985243,0,21.67526459,9.589074368,0,0,30.55982484,19.43246472,0,12.52320879,0,134.86,19.17814874,0,0,9.843390349,49.67961304,4.255765444,-4.365572062,-5.518489615,-7.17980083,0,4,0,0,1,56
13.06250474,-5.063275435,0.779018945,386.449,0.777777778,7.020471505,24.0008396,21.67526459,76.97801439,6.558985243,0,21.67526459,9.589074368,0,0,30.55982484,19.43246472,0,12.52320879,0,134.86,19.17814874,0,0,9.843390349,49.90548117,4.254424799,-4.507153467,-5.586268912,-7.457003861,0,4,0,0,1,20
13.11994023,-5.092706859,0.78898727,400.476,0.75,7.065860197,24.0008396,21.67526459,83.35093929,6.558985243,0,21.67526459,9.589074368,0,0,30.55982484,19.43246472,0,12.52320879,0,134.86,19.17814874,0,0,9.843390349,50.09549047,4.253190771,-4.624927998,-5.644232137,-7.661905968,0,4,0,0,1,45
13.21265028,-5.142732142,0.806574443,428.53,0.7,7.174727371,24.0008396,21.67526459,96.0967891,6.558985243,0,21.67526459,9.589074368,0,0,30.55982484,19.43246472,0,12.52320879,0,134.86,19.17814874,0,0,9.843390349,50.39873956,4.250995433,-4.810357541,-5.738385013,-7.94487891,0,4,0,0,1,38
13.35036786,-3.606796625,0.243831263,342.398,0.961538462,2.317368338,23.5681128,0,12.7458498,11.03650558,0,11.03650558,11.37477255,0,0,12.19334025,12.7458498,0,2.823684157,0,58.2,9.589074368,5.309813353,5.726692226,0,25.48455608,-0.243831263,-4.896778232,-1.63196416,0,0,2,2,0,0,203
13.29402205,-1.553742381,0.155809249,340.382,0.961538462,2.302123265,35.67225629,0,0,11.03650558,0,11.03650558,11.37477255,0,0,12.19334025,0,0,2.823684157,12.10414349,58.2,9.589074368,10.99719963,0,0,25.40081287,-0.155809249,-3.502465701,-1.553742381,0,0,2,2,0,0,272
13.22602179,-1.490534421,0.08786471,338.366,0.923076923,2.223537875,23.5681128,0,0,11.03650558,11.84086864,11.03650558,11.37477255,0,0,12.19334025,0,11.84086864,2.823684157,0,58.2,9.589074368,16.56065112,0,11.84086864,25.30005621,-0.08786471,-2.527533553,3.230982411,0,0,2,2,0,0,268
13.2971035,-3.605546621,0.249263992,342.398,0.961538462,2.302909312,23.5681128,0,12.7458498,11.03650558,0,11.03650558,11.37477255,0,0,12.19334025,12.7458498,0,2.823684157,0,58.2,9.589074368,5.309813353,5.726692226,0,25.2559189,-0.249263992,-4.83462521,-1.638313366,0,0,2,2,0,0,203
13.12641216,-4.369317078,0.416210364,246.31,1.611111111,3.971874147,11.81435946,11.03650558,26.4735824,6.496859684,0,11.03650558,0,0,0,18.31121914,0,5.893957685,9.699524635,0,58.2,9.589074368,0,5.726692226,0,25.33029174,-0.917730379,-1.809396532,-7.653564876,-11.38488224,0,2,0,0,0,153
13.28164239,-1.510593477,0.10536024,314.344,1,2.359520647,23.5681128,0,0,11.03650558,11.12690298,11.03650558,11.37477255,0,0,12.19334025,0,0,2.823684157,11.12690298,58.2,9.589074368,10.99719963,0,0,25.36748854,-0.10536024,-2.898393021,-1.510593477,0,0,2,2,0,0,248
13.22837803,-1.516942683,0.110792968,314.344,0.958333333,2.341031742,23.5681128,0,0,11.03650558,11.12690298,11.03650558,11.37477255,0,0,12.19334025,0,0,2.823684157,11.12690298,58.2,9.589074368,10.99719963,0,0,25.14288756,-0.110792968,-2.846043423,-1.516942683,0,0,2,2,0,0,275
13.73128839,-4.133268806,0.123718315,454.507,0.787878788,2.031198801,39.95965641,0,4.895483476,10.61962671,11.12690298,16.68599378,11.37477255,0,0,20.23215644,10.70415734,0,2.823684157,11.12690298,92.34,18.00687135,16.68599378,0,0,26.17397463,-0.476155554,-6.278079878,-3.328863265,0,-4.133268806,2,2,0,0,284
13.30023743,-1.488093477,0.077582462,393.24,1.08,2.359520647,39.4980567,0,0,11.03650558,11.12690298,11.03650558,11.37477255,0,15.9299439,12.19334025,0,0,2.823684157,11.12690298,58.2,9.589074368,21.03337064,0,15.9299439,25.39608358,-0.077582462,-2.44820312,-1.488093477,0,0,2,2,0,0,253
13.24697307,-1.494442683,0.083015191,393.24,1.04,2.341031742,39.4980567,0,0,11.03650558,11.12690298,11.03650558,11.37477255,0,15.9299439,12.19334025,0,0,2.823684157,11.12690298,58.2,9.589074368,21.03337064,0,15.9299439,25.17027166,-0.083015191,-2.39768754,-1.494442683,0,0,2,2,0,0,285
