,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MolWt,FpDensityMorgan1,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,VSA_EState5,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,fr_Ar_N,fr_NH0,fr_allylic_oxid,fr_aniline,fr_bicyclic,fr_ester,fr_ether,fr_ketone,fr_methoxy,fr_para_hydroxylation,tg
846,9.010652512,-1.043022773,0.12031955,608.657,0.425531915,1.171128496,3.06E+15,4.736862954,11.49902367,0,0,0,0,0,0,0,36.25451225,5.563451492,-5.24959794,0,0,0,0,0,2,0,4,4,0,0,2,0,3,0,0,0,133
847,8.746168812,-0.808811714,0.073940095,440.462,0.588235294,1.494634956,1.48E+11,0,0,0,0,0,0,0,0,0,0,0,-2.557074874,0,0,0,0,0,2,0,4,4,0,0,2,0,2,0,0,0,382
848,13.77168583,-1.907555514,0.079485613,418.361,0.838709677,2.477793567,6370779235,0,0,0,0,0,0,0,0,0,0,0,-8.023215194,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,207.4
849,13.2860326,-5.285833622,1.792374759,470.603,0.848484848,2.654714572,9.34E+13,0,0,0,0,0,0,0,0,0,6.372924901,14.59747624,-6.396479299,-33.43214821,0,0,0,2,0,2,0,0,0,0,0,2,6,0,0,0,0
850,8.634079799,-0.716861652,0.029606221,348.365,0.740740741,1.750627916,797911152.8,0,0,0,0,0,0,0,0,0,0,0,-1.165492445,0,0,0,0,0,2,0,4,4,0,0,2,0,1,0,0,0,353
851,13.108125,-5.28,1.243055556,259.931,1.25,5.044914684,385.9208812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
852,13.27479167,-6.414583333,1.879583333,249.032,0.933333333,5.808710817,1356.610202,0,0,0,0,0,0,0,0,0,0,0,-5.847222222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-9
853,8.394375,-3.969166667,1.326152211,114.188,2.25,7.548080722,21491.90278,0,0,0,0,0,0,0,0,0,0,0,-3.670138889,-17.93659722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
854,7.822847222,-3.630625,1.228022959,100.161,2.428571429,6.950795174,6388.037711,0,0,0,0,0,0,0,0,0,0,0,0,-13.07111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47
855,7.732847222,-3.374375,1.127257653,102.133,2.714285714,6.590733761,3445.549171,0,0,0,0,0,0,0,0,0,0,0,0,-12.43388889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
856,13.29821471,-1.322958906,0.218224131,300.313,0.739130435,2.317235073,63639575.98,0,0,0,0,0,0,0,0,0,0,0,-2.930305188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,157
857,13.84667221,-1.530964272,0.15363841,392.41,0.666666667,1.947558945,11883218389,0,0,0,0,0,0,0,0,0,0,0,-4.897562356,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,148
858,14.03776164,-1.599447706,0.125850715,468.508,0.583333333,1.677519284,1.35E+12,0,0,0,0,0,0,0,0,0,0,0,-5.358070858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,159
859,14.04215345,-1.625977312,0.115224193,496.518,0.526315789,1.65055661,3.25E+12,0,0,0,0,0,0,0,0,0,0,0,-7.040430681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,152
860,14.04736178,-5.386710557,0.103968422,532.573,0.615384615,1.672421443,4.31E+12,0,0,0,0,0,0,0,0,0,0,0,-5.965445632,0,-5.386710557,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,178
861,14.27463263,-5.672763765,0.008162423,616.716,0.431818182,1.53428786,2.7E+14,0,0,0,0,0,0,0,0,12.08483742,23.2117404,0,-2.344095303,0,-11.06055068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,259
862,14.46208188,-5.777646533,0.1625827,692.814,0.38,1.355480934,3.03E+16,0,0,0,9.837253136,0,8.417796984,0,0,24.16967483,23.2117404,0,-2.802515164,0,-11.26229983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,264
863,14.47532221,-5.848738867,0.016572965,756.879,0.358490566,1.346916483,2.45E+17,0,0,0,9.837253136,0,8.417796984,0,0,12.08483742,47.38141523,0,-3.179955198,0,-16.7699641,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,281
864,13.86975189,-5.405284026,0.029872439,524.619,0.486486486,1.79344373,1.47E+12,0,0,0,0,0,0,0,0,0,0,0,-0.517484997,0,-10.74655647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311
865,13.76696171,-5.337171272,0.215922027,476.553,0.542857143,1.704079216,7.5E+11,0,0,0,0,0,0,0,0,0,0,0,-2.597329335,0,-5.337171272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,251
866,14.45287006,-5.807946271,0.169602235,692.814,0.38,1.342191313,3.03E+16,4.736862954,5.749511833,0,9.837253136,0,8.417796984,0,0,0,36.25451225,0,-2.961690626,0,-11.31541499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,263
867,14.15454777,-1.640959725,0.105965846,544.606,0.5,1.48368443,1.53E+14,4.736862954,11.49902367,0,0,0,0,0,0,0,0,0,-5.605776168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,174
868,13.44179147,-1.357865751,0.203657374,300.313,0.826086957,2.39324315,63392693.59,0,0,0,0,0,0,0,0,0,0,0,-3.016859271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,139
869,14.14834554,-5.415959887,0.121907549,608.671,0.511111111,1.457661389,4.88E+14,0,0,5.783244946,0,0,0,0,0,0,24.16967483,11.12690298,-5.972341304,0,-5.415959887,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,207
870,13.04483486,-4.217077049,0.740273999,340.375,0.92,2.667238704,1598512246,0,0,0,0,0,0,0,0,0,0,0,-3.245779386,-15.04069324,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,18.5
871,14.93021609,-4.047099858,0.0192341,586.687,0.6,1.648396101,5.09E+15,0,0,0,0,0,0,0,0,0,12.08483742,0,-6.711651561,-8.094199716,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,172
872,15.43210965,-6.859599858,0.017955982,694.627,0.529411765,1.648396101,5.09E+15,0,0,0,0,0,0,0,0,0,12.08483742,0,-7.830632093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,178.5
873,14.79365893,-1.729530467,0.055256009,544.606,0.523809524,1.610798898,1.57E+14,0,0,0,0,0,0,0,0,0,0,0,-5.767709395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,193
874,14.6025695,-1.661047034,0.080677094,468.508,0.583333333,1.873874373,1.39E+12,0,0,0,0,0,0,0,0,0,0,0,-5.325474374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,175
875,14.99008188,-4.06261658,0.122167537,586.687,0.622222222,1.852986082,5.11E+15,0,0,0,0,0,0,0,0,0,0,0,-7.254247642,-8.12523316,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,156
876,15.58923952,-6.87511658,0.489514476,694.627,0.549019608,1.852986082,5.11E+15,0,0,0,0,0,0,0,0,0,0,0,-8.133999148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,164
877,14.8523971,-1.713052462,0.158035088,544.606,0.547619048,1.815612255,1.57E+14,0,0,0,0,0,0,0,0,0,0,0,-6.466287216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,174
878,14.63729172,-1.612472232,0.149724252,468.508,0.611111111,2.054364808,1.39E+12,0,0,0,0,0,0,0,0,0,0,0,-5.551769989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,156
879,14.1995828,-1.595593179,0.123272422,468.508,0.583333333,1.765522513,1.35E+12,0,0,0,0,0,0,0,0,0,0,0,-5.105668612,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,154
880,13.49350428,-3.919785628,0.151468641,344.41,1,2.450929127,4252784061,0,0,0,0,0,0,0,0,0,0,0,-4.640440836,-11.75935688,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,177
881,13.3088704,-2.943209363,0.218656141,302.329,1.043478261,2.284004329,128728297.7,0,0,0,0,0,0,0,0,0,0,0,-3.405716213,-2.943209363,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,151
882,13.9806711,-3.511689781,0.023205501,500.605,0.942857143,2.641673269,3.14E+11,0,0,0,0,0,0,10.52378311,0,0,0,2.741517112,-4.101010437,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,158
883,8.568623485,-0.645324869,0.116029189,358.447,0.84,1.702120162,176998690.7,0,0,0,0,0,0,0,0,0,0,0,-0.981470532,0,0,0,0,0,2,0,2,2,0,0,2,0,1,0,0,0,350
884,12.99475978,-3.849889851,0.181514059,414.414,1.066666667,2.085897986,50904258993,0,0,0,0,0,0,0,0,0,0,0,-7.10486418,-21.27754939,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,55
885,13.37690764,-4.173444973,0.202080691,414.414,1.333333333,2.248126841,54409142729,0,0,0,0,0,0,0,0,0,0,0,-5.937813544,-18.46714737,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,20
886,13.22067047,-3.941037487,0.217948876,524.526,0.868421053,1.690577073,2.64E+13,4.417150937,5.760247419,0,0,0,0,0,0,0,12.08483742,0,-10.49060409,-29.36661214,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,0,39
887,12.7596265,-3.381497209,0.05676227,378.384,1,2.133703535,5174611971,0,0,0,0,0,0,0,0,0,0,0,-0.853737983,-3.217288214,-2.356706261,2,0,0,1,0,0,0,0,2,0,0,2,0,0,0,81
888,13.1020598,-3.883056279,0.187850453,414.414,1.166666667,2.139131891,48729430634,0,0,0,0,0,0,0,0,0,0,0,-4.269863609,-21.60721426,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,25
889,12.43450796,-3.513238576,0.063265674,306.274,1.181818182,2.397789307,45860702.29,0,0,0,0,0,0,0,0,0,0,0,-3.462792035,-10.13864466,-2.37453455,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,75
890,12.80442287,-3.947755469,0.009588735,306.274,1.545454545,2.578793797,49333172.98,0,0,0,0,0,0,0,0,0,0,0,-2.321430232,-9.746343702,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,30
891,12.51621762,-4.594821456,0.046180282,296.323,1.285714286,3.50608238,170480003.4,0,0,0,0,0,0,0,0,0,0,0,-1.019672574,-12.05543475,-2.590438834,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,33
892,13.89707172,-4.305865872,0.22931092,480.473,1.085714286,2.00505691,1.86E+12,0,0,0,0,0,0,0,0,0,0,0,-7.779969772,-14.62365983,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,45
893,12.67720053,-4.068481613,0.171594334,348.355,1.28,2.66274748,1559066608,0,0,0,0,0,0,0,0,0,0,0,-4.214416644,-22.00369399,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,50
894,13.43035652,-4.202046699,0.253937267,428.441,1.290322581,2.267754213,1.99E+11,0,0,0,0,0,0,0,0,0,0,0,-10.03914498,-14.75792495,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,43
895,12.2672266,-4.078946039,0.149762183,448.565,0.838709677,2.121659698,57928657037,0,0,0,0,0,0,0,0,0,0,0,-3.033420563,-7.96825914,-4.078946039,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,161.85
896,15.29409115,-6.824029782,0.064530963,648.559,0.595744681,1.659503335,2.63E+14,0,0,0,0,0,0,0,0,0,24.16967483,5.563451492,-7.71837752,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,218
897,13.87250208,-4.011529782,0.095780963,540.619,0.682926829,1.659503335,2.63E+14,0,0,0,0,0,0,0,0,0,24.16967483,5.563451492,-6.609952544,-8.023059564,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,230
898,14.13231803,-3.633691711,0.07872574,664.761,0.509803922,1.472549652,7.32E+19,0,0,0,0,0,0,0,0,0,24.16967483,5.563451492,-6.838535438,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,254
899,13.97576158,-4.016617349,0.074269202,540.619,0.731707317,1.691425124,2.62E+14,0,0,0,0,0,0,0,0,0,24.16967483,0,-6.712493079,-8.033234698,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,214
900,15.35373779,-6.254922889,0.101045931,752.711,0.618181818,1.552028455,7.71E+19,5.309813353,0,1.411842078,0,5.907179729,0,13.17124514,0,0,36.25451225,11.25083777,-7.959508269,-8.242796506,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,250
901,15.38821448,-6.933898253,0.124005115,860.651,0.524590164,1.552028455,7.24E+19,5.309813353,0,1.411842078,0,5.907179729,0,13.17124514,0,0,36.25451225,11.25083777,-9.054183244,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,240
902,14.58926492,-5.779046617,0.04705825,784.897,0.474576271,1.065590844,2.16E+23,4.736862954,11.49902367,0,0,0,8.417796984,0,0,6.042418708,36.25451225,0,-5.748516112,0,-5.779046617,0,0,0,2,0,4,4,0,0,2,0,2,0,0,4,289
903,14.36926373,-5.664326777,0.139024678,708.799,0.509433962,1.202472585,1.86E+18,4.736862954,5.749511833,0,0,0,0,0,0,0,12.08483742,0,-5.040051642,0,-5.664326777,0,0,0,2,0,4,4,0,0,2,0,2,0,0,4,270
904,14.40176492,-1.652967007,0.024285236,748.842,0.482758621,1.05146283,9.09E+23,4.736862954,11.49902367,0,0,0,0,0,0,6.042418708,36.25451225,5.563451492,-6.967455021,0,0,0,0,0,2,0,4,4,0,0,2,0,2,1,0,4,268
905,14.18176373,-1.583872265,0.15148364,672.744,0.519230769,1.18917853,5.60E+17,4.736862954,5.749511833,0,0,0,0,0,0,0,12.08483742,0,-6.220734499,0,0,0,0,0,2,0,4,4,0,0,2,0,2,1,0,4,242
906,14.51783266,-1.761871996,0.041645783,852.95,0.424242424,0.952308994,1.58E+29,4.736862954,11.49902367,5.783244946,0,0,0,0,0,30.21209354,36.25451225,16.69035448,-9.021344559,0,0,0,0,0,2,0,4,4,0,0,2,0,2,2,0,4,259
907,14.41020231,-1.723490102,0.129665811,776.852,0.45,1.061642223,8.92E+24,4.736862954,5.749511833,5.783244946,0,0,0,0,0,12.08483742,24.16967483,11.12690298,-8.252536436,0,0,0,0,0,2,0,4,4,0,0,2,0,2,2,0,4,238
908,14.70506162,-1.814780061,0.049145473,852.95,0.439393939,0.97387962,3.75E+29,4.736862954,11.49902367,5.783244946,0,0,0,0,0,24.16967483,42.29693095,16.69035448,-9.229340099,0,0,0,0,0,2,0,4,4,0,0,2,0,2,2,0,4,244
909,14.58199662,-1.772195096,0.126872734,776.852,0.466666667,1.082808336,4.20E+24,4.736862954,5.749511833,5.783244946,0,0,0,0,0,12.08483742,24.16967483,11.12690298,-8.441169637,0,0,0,0,0,2,0,4,4,0,0,2,0,2,2,0,4,219
910,14.54972749,-1.755353914,0.045111237,945.047,0.383561644,0.861879358,1.11E+35,9.473725908,22.99804733,5.783244946,0,0,0,0,0,6.042418708,84.59386191,16.69035448,-11.47104103,0,0,0,0,0,2,0,4,4,0,0,2,0,3,2,0,4,243
911,14.49310414,-1.730845809,0.119608419,868.949,0.402985075,0.950504117,3.79E+29,9.473725908,17.2485355,5.783244946,0,0,0,0,0,0,60.42418708,11.12690298,-10.65677819,0,0,0,0,0,2,0,4,4,0,0,2,0,3,2,0,4,223
912,13.50392747,-5.855069444,1.833850309,260.492,1,3.343996308,1841.876719,0,0,0,0,0,0,0,0,0,0,0,-4.755401235,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,330
913,13.58340278,-5.978125,1.608541667,226.047,1.285714286,3.343996308,1841.876719,0,0,0,0,0,0,0,0,0,0,0,-5,-2.779722222,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,256
914,15.54902377,-7.674636321,0.138740696,548.361,0.763157895,2.558721132,42501743166,0,0,0,0,0,0,21.95207524,0,0,0,0,-28.03242351,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,257
915,15.55819479,-7.672891614,0.137636042,548.361,0.789473684,2.565815026,42384453849,0,0,0,0,0,0,21.95207524,0,0,0,0,-28.13619351,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,230
916,16.06308096,-9.206833728,0.307627446,748.389,0.58,2.598480961,5.27E+12,0,0,0,0,0,0,57.07539562,0,0,0,0,-68.05660039,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,230
917,16.07225198,-9.20544665,0.306522792,748.389,0.6,2.603703772,5.26E+12,0,0,0,0,0,0,57.07539562,0,0,0,0,-68.17789343,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,210
918,13.37975855,-1.596466087,0.094840486,330.343,0.92,2.254888072,380901997.7,0,0,0,0,0,0,0,0,0,0,0,-3.614800167,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,240
919,13.91074404,-1.346498833,0.084345659,524.488,0.6,1.45005586,2.92E+12,0,0,0,0,0,0,0,0,0,0,0,-8.057953876,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,260
920,13.66834782,-4.973473592,0.484718763,712.836,0.461538462,1.638258575,2.80E+27,18.94745182,24.61699415,0,0,0,4.794537184,0,0,0,48.33934966,0,-12.23843229,-34.83016082,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,64
921,13.98143223,-1.36873787,0.073921262,524.488,0.6,1.495675585,2.9E+12,0,0,0,0,0,0,0,0,0,0,0,-8.51518662,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,237
922,13.79836431,-1.322835639,0.096733557,524.488,0.575,1.365453295,2.88E+12,0,0,0,0,0,0,0,0,0,0,0,-7.868296886,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,230
923,13.83057078,-1.331305486,0.092274441,524.488,0.575,1.394001179,2.88E+12,0,0,0,0,0,0,0,0,0,0,0,-7.99444337,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,254
924,14.24658907,-1.544131155,0.090751649,616.585,0.510638298,1.268374431,5.3E+14,0,0,0,0,0,0,0,0,0,18.12725612,0,-10.42480097,0,0,0,0,2,0,0,0,2,0,1,3,0,3,0,0,0,240
925,14.31727726,-1.566370192,0.078263071,616.585,0.510638298,1.303967885,5.27E+14,0,0,0,0,0,0,0,0,0,0,0,-10.93454732,0,0,0,0,2,0,0,0,2,0,1,3,0,3,0,0,0,220.5
926,14.16641581,-1.528937808,0.097811434,616.585,0.468085106,1.228986933,5.25E+14,0,5.749511833,0,0,0,0,0,0,0,18.12725612,0,-10.33491372,0,0,0,0,2,0,0,0,2,0,1,3,0,3,0,0,0,245
927,14.34021253,-1.559404829,0.08568394,616.585,0.510638298,1.290320922,5.29E+14,0,0,0,0,0,0,0,0,0,6.042418708,0,-10.59266996,0,0,0,0,2,0,0,0,2,0,1,3,0,3,0,0,0,235
928,14.41090072,-1.581643866,0.073195362,616.585,0.510638298,1.327102697,5.26E+14,0,0,0,0,0,0,0,0,0,0,0,-11.10817145,0,0,0,0,2,0,0,0,2,0,1,3,0,3,0,0,0,226
929,14.2278328,-1.535741635,0.09741352,616.585,0.489361702,1.227212409,5.24E+14,4.736862954,5.749511833,0,0,0,0,0,0,0,6.042418708,0,-10.3523466,0,0,0,0,2,0,0,0,2,0,1,3,0,3,0,0,0,225
930,14.26003927,-1.544211482,0.092743725,616.585,0.489361702,1.249664372,5.24E+14,0,5.749511833,0,0,0,0,0,0,0,6.042418708,0,-10.4997186,0,0,0,0,2,0,0,0,2,0,1,3,0,3,0,0,0,221
931,14.54372063,-4.032604898,0.097386106,642.667,0.612244898,1.324840197,1.09E+16,0,0,0,0,0,0,0,0,0,18.12725612,0,-9.517077509,-8.065209796,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,265
932,14.4313409,-4.021029739,0.085656526,642.667,0.571428571,1.266585686,1.06E+16,4.736862954,5.749511833,0,0,0,0,0,0,0,18.12725612,0,-9.271682908,-8.042059478,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,236
933,14.46354737,-4.025161318,0.090326321,642.667,0.571428571,1.287837384,1.05E+16,0,5.749511833,0,0,0,0,0,0,0,18.12725612,0,-9.423635958,-8.050322636,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,247
934,14.83697189,-4.479307419,0.209989999,760.846,0.517241379,1.252138253,4.82E+25,0,0,0,0,11.81435946,4.899909731,0,0,0,30.21209354,0,-10.20815079,-17.43874052,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,253
935,14.72459216,-4.46773226,0.206759181,760.846,0.482758621,1.21053832,2.02E+26,4.736862954,5.749511833,0,0,11.81435946,4.899909731,0,0,0,30.21209354,0,-9.934601832,-17.40317652,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,246
936,14.75679863,-4.471863839,0.207987413,760.846,0.482758621,1.226289015,2.95E+24,0,5.749511833,0,0,11.81435946,4.899909731,0,0,0,30.21209354,0,-10.09981642,-17.41601947,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,246
937,14.48520811,-1.637095795,0.015371682,708.682,0.444444444,1.146178194,9.52E+16,0,0,0,0,11.81435946,4.899909731,0,0,0,12.08483742,0,-13.3123361,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,0,224.5
938,14.33434666,-1.59966341,0.034920045,708.682,0.407407407,1.092158838,1.39E+17,0,5.749511833,0,0,11.81435946,4.899909731,0,0,0,30.21209354,0,-12.67505305,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,0,228
939,14.51241001,-1.642790344,0.011564364,708.682,0.444444444,1.161608801,1.04E+17,0,0,0,0,11.81435946,4.899909731,0,0,0,0,0,-13.46206477,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,0,208
940,14.59774434,-1.675426687,0.015802513,784.78,0.416666667,1.046192379,5.60E+21,4.736862954,11.49902367,0,0,11.81435946,4.899909731,0,0,0,24.16967483,0,-13.68615064,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,0,222.5
941,14.41467642,-1.629524456,0.008415645,784.78,0.383333333,0.991707233,2.60E+21,9.473725908,17.2485355,0,0,11.81435946,4.899909731,0,0,0,42.29693095,0,-12.88316937,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,0,230
942,14.44688289,-1.637994303,0.00374585,784.78,0.383333333,1.004382076,2.79E+22,4.736862954,17.2485355,0,0,11.81435946,4.899909731,0,0,0,42.29693095,0,-13.04073193,0,0,0,0,2,0,0,0,2,0,1,3,0,4,0,0,0,231
943,14.90744858,-3.964994098,0.294207662,670.721,0.62745098,1.368613723,3.81E+18,0,0,0,0,0,0,0,0,0,18.12725612,0,-10.23377487,-14.64703492,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,281
944,14.97813677,-3.979319631,0.30669624,670.721,0.62745098,1.403101079,5.49E+18,0,0,0,0,0,0,0,0,0,0,0,-10.80385325,-14.68769,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,265
945,14.82727532,-3.953194164,0.287147876,670.721,0.588235294,1.333132711,7.28E+18,0,5.749511833,0,0,0,0,0,0,0,18.12725612,0,-10.12642281,-14.61346794,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,272
946,14.94758657,-3.875637671,0.242128712,656.694,0.58,1.415343339,2.74E+16,0,0,0,0,0,0,0,0,0,0,0,-10.57432784,-14.36372426,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,308
947,14.03756881,-5.337659899,0.043888581,592.485,0.659090909,1.446418398,8.59E+12,0,0,0,0,0,0,0,0,0,0,0,-9.057015546,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,250
948,14.07258961,-5.349819832,0.056377159,592.485,0.659090909,1.491400688,8.54E+12,0,0,0,0,0,0,0,0,0,0,0,-9.565439765,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,250
949,14.00211876,-5.327615897,0.036828795,592.485,0.613636364,1.393182853,8.5E+12,0,0,0,0,0,0,0,0,0,0,0,-8.973956631,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,235
950,15.47399347,-6.845104898,0.378636106,750.607,0.545454545,1.324840197,1.09E+16,0,0,0,0,0,0,0,0,0,18.12725612,0,-10.36172047,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,276
951,15.49993606,-6.854087818,0.391124685,750.607,0.545454545,1.359961807,1.06E+16,0,0,0,0,0,0,0,0,0,0,0,-10.94003404,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,256
952,15.43536479,-6.833529739,0.366906526,750.607,0.509090909,1.266585686,1.06E+16,4.736862954,5.749511833,0,0,0,0,0,0,0,18.12725612,0,-10.08369191,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,218
953,15.44827159,-6.837661318,0.371576321,750.607,0.509090909,1.287837384,1.05E+16,0,5.749511833,0,0,0,0,0,0,0,18.12725612,0,-10.25074916,0,0,0,0,2,0,0,0,2,0,1,3,0,2,0,0,0,256
954,13.9188434,-1.673202053,0.129331728,434.451,0.727272727,1.907664903,1.05E+11,0,0,0,0,0,0,0,0,0,0,0,-5.461379951,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,237
955,14.70506752,-7.152564516,0.764916966,604.747,0.951219512,2.574910475,1.06E+15,5.108808191,0,0,1.431199657,0,0,0,0,0,0,0,-2.725207466,-36.18866549,-14.02513569,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,76
956,14.57174477,-7.007785409,0.152814401,594.733,0.974358974,2.420938644,5.27E+13,5.108808191,0,0,1.431199657,0,0,0,0,0,0,0,-2.001843898,-26.95203357,-13.79556993,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,90
957,14.57811051,-7.084700392,0.662864812,626.731,0.87804878,2.469415821,1.04E+14,5.108808191,0,0,1.431199657,0,0,0,0,0,0,0,-2.521103158,-27.37983676,-19.61700694,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,100
958,14.37742094,-6.90872529,0.635052753,486.568,1.09375,3.191334128,2.86E+11,0,0,0,0,0,0,0,0,0,0,0,-2.082514733,-26.49521409,-13.63494014,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,66
959,14.56851036,-7.017911149,0.498338593,562.666,0.947368421,2.473202441,3.26E+13,5.108808191,0,0,1.431199657,0,0,0,0,0,0,0,-2.147173924,-27.01443797,-13.80984534,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,58
960,14.74316964,-6.926852566,0.764416216,680.845,0.808510638,2.078043149,4.77E+19,5.108808191,6.080018027,0,11.45449081,0,8.417796984,4.305215991,0,0,0,20.32647937,-2.697626281,-35.46821716,-13.44078259,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,101
961,14.41552305,-6.68301334,0.62462888,562.666,0.894736842,2.458253259,3.28E+13,0,0,0,0,0,0,0,0,0,0,0,-2.045010424,-25.87992178,-13.10781552,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,84
